publication_date,report_date,country,province,health_zone,probable_cases,confirmed_cases,total_cases,total_suspected_cases,new_deaths,total_deaths,confirmed_deaths,new_cured,total_cured,new_suspected_cases,old_suspected_cases,source
2018-10-03,2018-10-02,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,Ituri,Mandima,2,9,11,1,0,3,1,0,3,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-03,2018-10-02,COD,Ituri,Tchomia,0,2,2,1,0,1,1,0,0,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_3oct
2018-10-02,2018-10-01,COD,North Kivu,Beni,5,37,42,7,0,29,24,0,8,7,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Butembo,2,7,9,6,1,5,3,0,3,6,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Mabalako,21,69,90,2,0,65,44,0,28,2,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Musienene,1,0,1,1,0,1,0,0,0,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,North Kivu,Oicha,1,2,3,1,0,1,0,0,2,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,Ituri,Mandima,2,9,11,1,0,3,1,0,3,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-02,2018-10-01,COD,Ituri,Tchomia,0,2,2,0,0,1,1,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_2oct
2018-10-01,2018-09-30,COD,North Kivu,Beni,5,37,42,4,1,29,24,0,8,4,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Butembo,2,7,9,2,0,4,2,0,3,2,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Mabalako,21,69,90,2,0,65,44,0,28,2,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,Ituri,Komanda,0,1,1,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,Ituri,Mandima,2,9,11,0,0,3,1,0,3,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-10-01,2018-09-30,COD,Ituri,Tchomia,0,2,2,1,0,1,1,0,0,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_1oct
2018-09-30,2018-09-29,COD,North Kivu,Beni,5,36,41,5,2,28,23,0,8,5,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Butembo,2,7,9,1,0,4,2,0,3,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Mabalako,21,69,90,1,0,65,44,0,28,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Masereka,0,1,1,1,0,1,1,0,0,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,Ituri,Mandima,2,9,11,2,0,3,1,0,3,2,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-30,2018-09-29,COD,Ituri,Tchomia,0,2,2,3,0,1,1,0,0,3,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_30sept
2018-09-29,2018-09-28,COD,North Kivu,Beni,4,35,39,6,0,26,22,0,8,6,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Butembo,2,7,9,2,0,4,2,0,3,2,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Mabalako,21,69,90,6,0,65,44,0,28,6,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Masereka,0,1,1,1,0,1,1,0,0,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,Ituri,Mandima,2,9,11,1,0,3,1,0,3,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-29,2018-09-28,COD,Ituri,Tchomia,0,2,2,7,0,1,1,0,0,7,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_29sept
2018-09-28,2018-09-27,COD,North Kivu,Beni,4,34,38,4,1,26,22,0,8,4,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Butembo,2,6,8,1,0,4,2,2,3,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Mabalako,21,69,90,6,0,65,44,0,28,6,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,Ituri,Mandima,2,9,11,0,0,3,1,0,3,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-28,2018-09-27,COD,Ituri,Tchomia,0,2,2,4,0,1,1,0,0,4,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_28sept
2018-09-27,2018-09-26,COD,North Kivu,Beni,4,33,37,2,0,25,21,2,8,2,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Butembo,2,6,8,2,0,4,2,0,1,2,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Goma,0,0,0,1,0,0,0,0,0,1,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Mabalako,21,69,90,3,0,65,44,0,28,3,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,Ituri,Mandima,2,9,11,0,0,3,1,0,3,0,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-27,2018-09-26,COD,Ituri,Tchomia,0,2,2,3,0,1,1,0,0,3,0,https://mailchi.mp/sante.gouv.cd/ebola_kivu_27sept
2018-09-26,2018-09-25,COD,North Kivu,Beni,4,30,34,7,0,25,21,0,6,7,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Butembo,2,6,8,0,0,4,2,0,1,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Mabalako,21,69,90,7,0,65,44,0,28,7,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,Ituri,Mandima,2,9,11,0,0,3,1,0,3,0,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-26,2018-09-25,COD,Ituri,Tchomia,0,2,2,3,0,1,1,0,0,3,0,https://mailchi.mp/fe4b2f287c8d/ebola_kivu_26sept
2018-09-25,2018-09-24,COD,North Kivu,Beni,4,30,34,1,1,25,21,0,6,1,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Butembo,2,6,8,3,0,4,2,0,1,3,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Mabalako,21,69,90,3,0,65,44,0,28,3,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Masereka,0,1,1,1,0,1,1,0,0,1,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,Ituri,Mandima,2,9,11,2,0,3,1,0,3,2,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-25,2018-09-24,COD,Ituri,Tchomia,0,2,2,1,0,1,1,0,0,1,0,https://mailchi.mp/13493f87482a/ebola_kivu_25sept
2018-09-24,2018-09-23,COD,North Kivu,Beni,4,29,33,3,0,24,20,0,6,3,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Butembo,2,6,8,1,0,4,2,0,1,1,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Mabalako,21,69,90,4,0,65,44,1,28,4,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,North Kivu,Oicha,1,2,3,1,0,1,0,0,2,1,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,Ituri,Mandima,2,9,11,0,0,3,1,0,3,0,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-24,2018-09-23,COD,Ituri,Tchomia,0,2,2,0,0,1,1,0,0,0,0,https://mailchi.mp/efc69f724562/ebola_kivu_24sept
2018-09-23,2018-09-22,COD,North Kivu,Beni,4,29,33,4,0,24,20,0,6,4,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-23,2018-09-22,COD,North Kivu,Butembo,2,6,8,2,1,4,2,0,1,2,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-23,2018-09-22,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-23,2018-09-22,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-23,2018-09-22,COD,North Kivu,Mabalako,21,69,90,4,0,65,44,0,27,4,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-23,2018-09-22,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-23,2018-09-22,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-23,2018-09-22,COD,North Kivu,Oicha,1,2,3,1,0,1,0,0,2,1,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-23,2018-09-22,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-23,2018-09-22,COD,Ituri,Mandima,2,9,11,0,0,3,1,0,3,0,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-23,2018-09-22,COD,Ituri,Tchomia,0,1,1,1,0,1,1,0,0,1,0,https://mailchi.mp/ca153def9618/ebola_kivu_23sept
2018-09-22,2018-09-21,COD,North Kivu,Beni,4,28,32,4,0,24,20,1,6,4,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-22,2018-09-21,COD,North Kivu,Butembo,2,6,8,2,0,3,1,0,1,2,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-22,2018-09-21,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-22,2018-09-21,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-22,2018-09-21,COD,North Kivu,Mabalako,21,68,89,6,0,65,44,0,27,6,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-22,2018-09-21,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-22,2018-09-21,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-22,2018-09-21,COD,North Kivu,Oicha,1,2,3,1,0,1,0,0,2,1,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-22,2018-09-21,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-22,2018-09-21,COD,Ituri,Mandima,2,9,11,0,0,3,1,0,3,0,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-22,2018-09-21,COD,Ituri,Tchomia,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/9de66c89895d/ebola_kivu_22sept
2018-09-21,2018-09-20,COD,North Kivu,Beni,4,28,32,3,1,24,20,0,5,3,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-21,2018-09-20,COD,North Kivu,Butembo,2,6,8,2,0,3,1,0,1,2,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-21,2018-09-20,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-21,2018-09-20,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-21,2018-09-20,COD,North Kivu,Mabalako,21,68,89,3,0,65,44,0,27,3,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-21,2018-09-20,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-21,2018-09-20,COD,North Kivu,Musienene,1,0,1,1,0,1,0,0,0,1,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-21,2018-09-20,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-21,2018-09-20,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-21,2018-09-20,COD,Ituri,Mandima,2,9,11,2,0,3,1,0,3,2,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-21,2018-09-20,COD,Ituri,Tchomia,0,1,1,0,1,1,1,0,0,0,0,https://mailchi.mp/4bc95ae1768f/ebola_kivu_21sept
2018-09-20,2018-09-19,COD,North Kivu,Beni,4,25,29,2,0,23,19,1,5,2,0,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
2018-09-20,2018-09-19,COD,North Kivu,Butembo,2,6,8,2,0,3,1,0,1,2,0,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
2018-09-20,2018-09-19,COD,North Kivu,Goma,0,0,0,1,0,0,0,0,0,1,0,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
2018-09-20,2018-09-19,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
2018-09-20,2018-09-19,COD,North Kivu,Mabalako,21,68,89,2,0,65,44,0,27,2,0,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
2018-09-20,2018-09-19,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
2018-09-20,2018-09-19,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
2018-09-20,2018-09-19,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
2018-09-20,2018-09-19,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
2018-09-20,2018-09-19,COD,Ituri,Mandima,2,9,11,0,0,3,1,0,3,0,0,https://mailchi.mp/38deffc31ebf/ebola_kivu_20sept
2018-09-19,2018-09-18,COD,North Kivu,Beni,4,25,29,1,0,23,19,0,4,1,0,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
2018-09-19,2018-09-18,COD,North Kivu,Butembo,2,5,7,5,0,3,1,0,1,5,0,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
2018-09-19,2018-09-18,COD,North Kivu,Goma,0,0,0,1,0,0,0,0,0,1,0,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
2018-09-19,2018-09-18,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
2018-09-19,2018-09-18,COD,North Kivu,Mabalako,21,68,89,1,0,65,44,0,27,1,0,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
2018-09-19,2018-09-18,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
2018-09-19,2018-09-18,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
2018-09-19,2018-09-18,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
2018-09-19,2018-09-18,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
2018-09-19,2018-09-18,COD,Ituri,Mandima,2,9,11,1,0,3,1,0,3,1,0,https://mailchi.mp/695bb330c6a4/ebola_kivu_19sept
2018-09-18,2018-09-17,COD,North Kivu,Beni,4,25,29,4,0,23,19,0,4,3,1,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
2018-09-18,2018-09-17,COD,North Kivu,Butembo,2,5,7,0,0,3,1,0,1,0,0,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
2018-09-18,2018-09-17,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
2018-09-18,2018-09-17,COD,North Kivu,Kalunguta,0,1,1,0,0,0,0,0,1,0,0,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
2018-09-18,2018-09-17,COD,North Kivu,Mabalako,21,68,89,0,0,65,44,0,27,0,0,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
2018-09-18,2018-09-17,COD,North Kivu,Masereka,0,1,1,0,0,1,1,0,0,0,0,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
2018-09-18,2018-09-17,COD,North Kivu,Musienene,1,0,1,0,0,1,0,0,0,0,0,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
2018-09-18,2018-09-17,COD,North Kivu,Oicha,1,2,3,0,0,1,0,0,2,0,0,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
2018-09-18,2018-09-17,COD,Ituri,Komanda,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
2018-09-18,2018-09-17,COD,Ituri,Mandima,2,9,11,2,0,3,1,0,3,2,0,https://mailchi.mp/eec05154b8e8/ebola_kivu_18sept
2018-09-17,2018-09-16,COD,North Kivu,Beni,4,25,29,1,0,23,19,0,4,1,0,https://mailchi.mp/822fafac8a55/ebola_kivu_17sept
2018-09-17,2018-09-16,COD,North Kivu,Butembo,2,5,7,1,0,3,1,0,1,1,0,https://mailchi.mp/822fafac8a55/ebola_kivu_17sept
2018-09-17,2018-09-16,COD,North Kivu,Goma,0,0,0,0,0,0,0,0,0,0,0,https://mailchi.mp/822fafac8a55/ebola_kivu_17sept
